energy_design_id,base_design_id,source_design_id,design_schema_version,city,orientation,room_width_m,room_depth_m,room_height_m,floor_area_m2,volume_m3,requested_wwr,actual_wwr,window_area_m2,glazing_type,wall_u_category,wall_u_value_w_m2k,roof_u_value_w_m2k,floor_u_value_w_m2k,glazing_u_value,shgc,vlt,shading_depth_m,ground_temperature_source,design_day_names,actual_wall_u_no_film_w_m2k,actual_roof_u_no_film_w_m2k,actual_floor_u_no_film_w_m2k,actual_glazing_u_w_m2k,actual_glazing_shgc,total_site_energy_gj,total_site_energy_kwh_m2,heating_gj,heating_kwh_m2,cooling_gj,cooling_kwh_m2,lighting_gj,lighting_kwh_m2,equipment_gj,equipment_kwh_m2,status,warning_count,severe_count,error_message
cg2_izmir_0459,base_0459,Izmir_base_0459,classguard_v2_paired_1,Izmir,S,7.4143,9.929,3.6132,73.616585,265.991444,0.39849,0.398490,10.675288,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.199000,0.401000,42.000000,158.478782,11.970000,45.166453,20.890000,78.824327,5.600000,21.130504,3.540000,13.357497,ok,1,0,
cg2_ankara_0460,base_0460,Ankara_base_0460,classguard_v2_paired_1,Ankara,N,7.1601,8.7887,3.1486,62.927971,198.135009,0.26237,0.262370,5.914946,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.199000,0.401000,50.620000,223.447712,36.230000,159.927116,6.580000,29.045554,4.790000,21.144104,3.020000,13.330938,ok,3,0,
cg2_antalya_0460,base_0460,Antalya_base_0460,classguard_v2_paired_1,Antalya,N,7.1601,8.7887,3.1486,62.927971,198.135009,0.26237,0.262370,5.914946,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.199000,0.401000,35.670000,157.455154,7.230000,31.914796,20.630000,91.065316,4.790000,21.144104,3.020000,13.330938,ok,1,0,
cg2_bursa_0460,base_0460,Bursa_base_0460,classguard_v2_paired_1,Bursa,N,7.1601,8.7887,3.1486,62.927971,198.135009,0.26237,0.262370,5.914946,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.199000,0.401000,42.570000,187.913258,21.250000,93.802131,13.500000,59.591942,4.790000,21.144104,3.020000,13.330938,ok,3,0,
cg2_erzurum_0460,base_0460,Erzurum_base_0460,classguard_v2_paired_1,Erzurum,N,7.1601,8.7887,3.1486,62.927971,198.135009,0.26237,0.262370,5.914946,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.199000,0.401000,70.140000,309.613246,59.730000,263.661237,2.600000,11.476967,4.790000,21.144104,3.020000,13.330938,ok,1,0,
cg2_istanbul_0460,base_0460,Istanbul_base_0460,classguard_v2_paired_1,Istanbul,N,7.1601,8.7887,3.1486,62.927971,198.135009,0.26237,0.262370,5.914946,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.199000,0.401000,41.780000,184.426025,18.120000,79.985629,15.850000,69.965354,4.790000,21.144104,3.020000,13.330938,ok,1,0,
cg2_izmir_0460,base_0460,Izmir_base_0460,classguard_v2_paired_1,Izmir,N,7.1601,8.7887,3.1486,62.927971,198.135009,0.26237,0.262370,5.914946,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.199000,0.401000,33.790000,149.156424,10.210000,45.069165,15.770000,69.612217,4.790000,21.144104,3.020000,13.330938,ok,1,0,
cg2_ankara_0461,base_0461,Ankara_base_0461,classguard_v2_paired_1,Ankara,N,6.8313,10.3482,3.2718,70.691659,231.288969,0.265,0.265000,5.922922,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,2.803000,0.702000,49.930000,196.196336,32.960000,129.513944,8.190000,32.182015,5.380000,21.140322,3.400000,13.360055,ok,3,0,
cg2_antalya_0461,base_0461,Antalya_base_0461,classguard_v2_paired_1,Antalya,N,6.8313,10.3482,3.2718,70.691659,231.288969,0.265,0.265000,5.922922,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,2.803000,0.702000,38.410000,150.929327,5.630000,22.122679,24.000000,94.306270,5.380000,21.140322,3.400000,13.360055,ok,1,0,
cg2_bursa_0461,base_0461,Bursa_base_0461,classguard_v2_paired_1,Bursa,N,6.8313,10.3482,3.2718,70.691659,231.288969,0.265,0.265000,5.922922,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,2.803000,0.702000,42.860000,168.415281,17.850000,70.140289,16.230000,63.774615,5.380000,21.140322,3.400000,13.360055,ok,3,0,
cg2_erzurum_0461,base_0461,Erzurum_base_0461,classguard_v2_paired_1,Erzurum,N,6.8313,10.3482,3.2718,70.691659,231.288969,0.265,0.265000,5.922922,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,2.803000,0.702000,69.310000,272.348650,56.950000,223.780920,3.580000,14.067352,5.380000,21.140322,3.400000,13.360055,ok,1,0,
cg2_istanbul_0461,base_0461,Istanbul_base_0461,classguard_v2_paired_1,Istanbul,N,6.8313,10.3482,3.2718,70.691659,231.288969,0.265,0.265000,5.922922,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,2.803000,0.702000,42.680000,167.707984,15.140000,59.491539,18.770000,73.755362,5.380000,21.140322,3.400000,13.360055,ok,1,0,
cg2_izmir_0461,base_0461,Izmir_base_0461,classguard_v2_paired_1,Izmir,N,6.8313,10.3482,3.2718,70.691659,231.288969,0.265,0.265000,5.922922,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,2.803000,0.702000,35.640000,140.044811,8.330000,32.732135,18.530000,72.812299,5.380000,21.140322,3.400000,13.360055,ok,1,0,
cg2_ankara_0462,base_0462,Ankara_base_0462,classguard_v2_paired_1,Ankara,W,7.6391,9.5262,3.3516,72.771594,243.901276,0.35107,0.351070,11.208967,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,2.803000,0.702000,51.980000,198.413804,29.550000,112.795843,13.400000,51.149384,5.540000,21.146835,3.500000,13.359914,ok,3,0,
cg2_antalya_0462,base_0462,Antalya_base_0462,classguard_v2_paired_1,Antalya,W,7.6391,9.5262,3.3516,72.771594,243.901276,0.35107,0.351070,11.208967,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,2.803000,0.702000,48.240000,184.137782,4.830000,18.436681,34.380000,131.232524,5.540000,21.146835,3.500000,13.359914,ok,1,0,
cg2_bursa_0462,base_0462,Bursa_base_0462,classguard_v2_paired_1,Bursa,W,7.6391,9.5262,3.3516,72.771594,243.901276,0.35107,0.351070,11.208967,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,2.803000,0.702000,48.030000,183.336187,15.830000,60.424981,23.160000,88.404458,5.540000,21.146835,3.500000,13.359914,ok,3,0,
cg2_erzurum_0462,base_0462,Erzurum_base_0462,classguard_v2_paired_1,Erzurum,W,7.6391,9.5262,3.3516,72.771594,243.901276,0.35107,0.351070,11.208967,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,2.803000,0.702000,67.220000,256.586686,50.320000,192.077388,7.860000,30.002549,5.540000,21.146835,3.500000,13.359914,ok,1,0,
cg2_istanbul_0462,base_0462,Istanbul_base_0462,classguard_v2_paired_1,Istanbul,W,7.6391,9.5262,3.3516,72.771594,243.901276,0.35107,0.351070,11.208967,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,2.803000,0.702000,48.200000,183.985097,12.740000,48.630086,26.420000,100.848263,5.540000,21.146835,3.500000,13.359914,ok,1,0,
cg2_izmir_0462,base_0462,Izmir_base_0462,classguard_v2_paired_1,Izmir,W,7.6391,9.5262,3.3516,72.771594,243.901276,0.35107,0.351070,11.208967,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,2.803000,0.702000,44.590000,170.205301,7.260000,27.712278,28.290000,107.986274,5.540000,21.146835,3.500000,13.359914,ok,1,0,
cg2_ankara_0463,base_0463,Ankara_base_0463,classguard_v2_paired_1,Ankara,N,8.2274,9.0201,3.5448,74.211971,263.066594,0.25704,0.257040,7.496440,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,2.803000,0.702000,53.650000,200.813664,35.750000,133.813392,8.690000,32.526948,5.650000,21.148131,3.570000,13.362624,ok,3,0,
cg2_antalya_0463,base_0463,Antalya_base_0463,classguard_v2_paired_1,Antalya,N,8.2274,9.0201,3.5448,74.211971,263.066594,0.25704,0.257040,7.496440,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,2.803000,0.702000,40.930000,153.202298,6.200000,23.206798,25.510000,95.484745,5.650000,21.148131,3.570000,13.362624,ok,1,0,
cg2_bursa_0463,base_0463,Bursa_base_0463,classguard_v2_paired_1,Bursa,N,8.2274,9.0201,3.5448,74.211971,263.066594,0.25704,0.257040,7.496440,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,2.803000,0.702000,45.980000,172.104609,19.630000,73.475717,17.140000,64.155568,5.650000,21.148131,3.570000,13.362624,ok,3,0,
cg2_erzurum_0463,base_0463,Erzurum_base_0463,classguard_v2_paired_1,Erzurum,N,8.2274,9.0201,3.5448,74.211971,263.066594,0.25704,0.257040,7.496440,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,2.803000,0.702000,74.270000,277.994983,61.280000,229.372998,3.780000,14.148661,5.650000,21.148131,3.570000,13.362624,ok,1,0,
cg2_istanbul_0463,base_0463,Istanbul_base_0463,classguard_v2_paired_1,Istanbul,N,8.2274,9.0201,3.5448,74.211971,263.066594,0.25704,0.257040,7.496440,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,2.803000,0.702000,45.690000,171.019130,16.670000,62.396343,19.810000,74.149463,5.650000,21.148131,3.570000,13.362624,ok,1,0,
cg2_izmir_0463,base_0463,Izmir_base_0463,classguard_v2_paired_1,Izmir,N,8.2274,9.0201,3.5448,74.211971,263.066594,0.25704,0.257040,7.496440,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,2.803000,0.702000,38.040000,142.384935,9.090000,34.024160,19.730000,73.850020,5.650000,21.148131,3.570000,13.362624,ok,1,0,
cg2_ankara_0464,base_0464,Ankara_base_0464,classguard_v2_paired_1,Ankara,N,6.9178,8.4119,3.5847,58.191842,208.600295,0.3492,0.349200,8.659545,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.199000,0.401000,42.270000,201.775134,28.260000,134.898634,6.790000,32.411951,4.430000,21.146530,2.800000,13.365753,ok,3,0,
cg2_antalya_0464,base_0464,Antalya_base_0464,classguard_v2_paired_1,Antalya,N,6.9178,8.4119,3.5847,58.191842,208.600295,0.3492,0.349200,8.659545,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.199000,0.401000,32.070000,153.085605,4.850000,23.151393,19.990000,95.421929,4.430000,21.146530,2.800000,13.365753,ok,1,0,
cg2_bursa_0464,base_0464,Bursa_base_0464,classguard_v2_paired_1,Bursa,N,6.9178,8.4119,3.5847,58.191842,208.600295,0.3492,0.349200,8.659545,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.199000,0.401000,36.200000,172.800091,15.590000,74.418603,13.380000,63.869205,4.430000,21.146530,2.800000,13.365753,ok,3,0,
cg2_erzurum_0464,base_0464,Erzurum_base_0464,classguard_v2_paired_1,Erzurum,N,6.9178,8.4119,3.5847,58.191842,208.600295,0.3492,0.349200,8.659545,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.199000,0.401000,58.430000,278.914622,48.280000,230.463768,2.920000,13.938571,4.430000,21.146530,2.800000,13.365753,ok,1,0,
cg2_istanbul_0464,base_0464,Istanbul_base_0464,classguard_v2_paired_1,Istanbul,N,6.9178,8.4119,3.5847,58.191842,208.600295,0.3492,0.349200,8.659545,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.199000,0.401000,35.900000,171.368046,13.190000,62.962243,15.490000,73.941254,4.430000,21.146530,2.800000,13.365753,ok,1,0,
