energy_design_id,base_design_id,source_design_id,design_schema_version,city,orientation,room_width_m,room_depth_m,room_height_m,floor_area_m2,volume_m3,requested_wwr,actual_wwr,window_area_m2,glazing_type,wall_u_category,wall_u_value_w_m2k,roof_u_value_w_m2k,floor_u_value_w_m2k,glazing_u_value,shgc,vlt,shading_depth_m,ground_temperature_source_x,design_day_names,actual_wall_u_no_film_w_m2k,actual_roof_u_no_film_w_m2k,actual_floor_u_no_film_w_m2k,actual_glazing_u_w_m2k,actual_glazing_shgc,total_site_energy_gj,total_site_energy_kwh_m2,heating_gj,heating_kwh_m2,cooling_gj,cooling_kwh_m2,lighting_gj,lighting_kwh_m2,equipment_gj,equipment_kwh_m2,status,warning_count,severe_count,error_message,climate_latitude,climate_longitude,climate_elevation_m,climate_annual_mean_temp_c,climate_annual_min_temp_c,climate_annual_max_temp_c,climate_temp_p01_c,climate_temp_p05_c,climate_temp_p95_c,climate_temp_p99_c,climate_hours_below_0c,climate_hours_above_30c,climate_heating_degree_days_18c,climate_cooling_degree_days_22c,climate_cooling_degree_days_24c,climate_annual_ghi_kwh_m2,climate_annual_dni_kwh_m2,climate_annual_dhi_kwh_m2,climate_mean_relative_humidity_pct,climate_mean_wind_speed_m_s,ground_temperature_source_y,ground_temperature_month_01_c,ground_temperature_month_02_c,ground_temperature_month_03_c,ground_temperature_month_04_c,ground_temperature_month_05_c,ground_temperature_month_06_c,ground_temperature_month_07_c,ground_temperature_month_08_c,ground_temperature_month_09_c,ground_temperature_month_10_c,ground_temperature_month_11_c,ground_temperature_month_12_c,climate_vertical_n_kwh_m2,climate_vertical_e_kwh_m2,climate_vertical_s_kwh_m2,climate_vertical_w_kwh_m2,climate_orientation_vertical_solar_kwh_m2,envelope_area_to_volume_ratio,ua_envelope_w_k,ua_intensity_w_m2k,solar_aperture_ratio,heating_transmission_proxy_kwh_m2,cooling_transmission_proxy_kwh_m2,orientation_solar_gain_proxy_kwh_m2
ext_konya_0003,base_0003,Konya_base_0003,classguard_v2_external_frozen_1,Konya,E,7.6617,7.8326,3.7505,60.011031,225.071373,0.36819,0.36819,10.816011,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Konya.AP Ann Htg 99.6% Condns DB | Konya.AP Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.199,0.401,56.5,261.525991,41.09,190.196513,7.96,36.845078,4.57,21.153518,2.88,13.330882,ok,3,0,,37.984,32.574,1030.5,12.948036529680365,-15.0,37.0,-9.0,-3.0,28.8,33.0,637,247,2542.875,320.9875,200.06666666666663,1858.122,2285.89,509.469,54.2296803652968,3.456883561643836,epw_ground_temperature_depth_0.5m,3.02,2.05,3.77,6.47,13.53,18.97,22.65,23.76,21.86,17.63,11.98,6.74,406.2903926131569,1274.3844780032557,1362.5207126489152,895.2350419619237,1274.3844780032557,1.0496439558308466,175.31894014,2.9214452279615055,0.07209348561267011,178.29288081726273,22.50593760264705,91.87481902993783
ext_konya_0004,base_0004,Konya_base_0004,classguard_v2_external_frozen_1,Konya,N,6.6174,7.0734,3.0696,46.807517,143.680355,0.25028,0.25028,5.08388,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Konya.AP Ann Htg 99.6% Condns DB | Konya.AP Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,2.803,0.702,45.35,269.128187,34.99,207.647084,4.55,27.001836,3.56,21.126711,2.25,13.352556,ok,3,0,,37.984,32.574,1030.5,12.948036529680365,-15.0,37.0,-9.0,-3.0,28.8,33.0,637,247,2542.875,320.9875,200.06666666666663,1858.122,2285.89,509.469,54.2296803652968,3.456883561643836,epw_ground_temperature_depth_0.5m,3.02,2.05,3.77,6.47,13.53,18.97,22.65,23.76,21.86,17.63,11.98,6.74,406.2903926131569,1274.3844780032557,1362.5207126489152,895.2350419619237,406.2903926131569,1.2365336469275845,138.25797958799998,2.9537559018138047,0.07602872846256724,180.2647689317947,22.75484934080301,30.88974193693554
ext_konya_0005,base_0005,Konya_base_0005,classguard_v2_external_frozen_1,Konya,W,8.0199,10.3644,3.0002,83.121452,249.380979,0.20695,0.20695,6.435167,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Konya.AP Ann Htg 99.6% Condns DB | Konya.AP Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,2.803,0.702,73.63,246.058958,54.06,180.659341,9.25,30.911929,6.33,21.153785,3.99,13.333903,ok,3,0,,37.984,32.574,1030.5,12.948036529680365,-15.0,37.0,-9.0,-3.0,28.8,33.0,637,247,2542.875,320.9875,200.06666666666663,1858.122,2285.89,509.469,54.2296803652968,3.456883561643836,epw_ground_temperature_depth_0.5m,3.02,2.05,3.77,6.47,13.53,18.97,22.65,23.76,21.86,17.63,11.98,6.74,406.2903926131569,1274.3844780032557,1362.5207126489152,895.2350419619237,895.2350419619237,1.108970134085487,209.178744576,2.5165434378600606,0.05419319311217036,153.58212946916163,19.38669568224255,48.515645509824466
ext_konya_0006,base_0006,Konya_base_0006,classguard_v2_external_frozen_1,Konya,E,7.9167,8.3828,3.5454,66.364113,235.287325,0.34781,0.34781,10.337045,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Konya.AP Ann Htg 99.6% Condns DB | Konya.AP Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.6,0.551,52.18,218.407869,32.54,136.201458,11.4,47.716552,5.05,21.137596,3.19,13.352263,ok,3,0,,37.984,32.574,1030.5,12.948036529680365,-15.0,37.0,-9.0,-3.0,28.8,33.0,637,247,2542.875,320.9875,200.06666666666663,1858.122,2285.89,509.469,54.2296803652968,3.456883561643836,epw_ground_temperature_depth_0.5m,3.02,2.05,3.77,6.47,13.53,18.97,22.65,23.76,21.86,17.63,11.98,6.74,406.2903926131569,1274.3844780032557,1362.5207126489152,895.2350419619237,1274.3844780032557,1.0553255284788503,122.25028719999999,1.8421143849236707,0.08566941518528244,112.4223987975067,14.191096587136482,109.17577295174036
ext_konya_0007,base_0007,Konya_base_0007,classguard_v2_external_frozen_1,Konya,E,7.5179,8.6483,3.2975,65.017055,214.393737,0.271,0.271,7.728315,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Konya.AP Ann Htg 99.6% Condns DB | Konya.AP Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.6,0.551,50.28,214.815432,32.37,138.297047,9.84,42.040252,4.95,21.148297,3.12,13.329836,ok,3,0,,37.984,32.574,1030.5,12.948036529680365,-15.0,37.0,-9.0,-3.0,28.8,33.0,637,247,2542.875,320.9875,200.06666666666663,1858.122,2285.89,509.469,54.2296803652968,3.456883561643836,epw_ground_temperature_depth_0.5m,3.02,2.05,3.77,6.47,13.53,18.97,22.65,23.76,21.86,17.63,11.98,6.74,406.2903926131569,1274.3844780032557,1362.5207126489152,895.2350419619237,1274.3844780032557,1.1038111575059677,113.82283500000003,1.750661191898034,0.06537628088506932,106.84110188034512,13.486568624024885,83.31451758951329
ext_konya_0008,base_0008,Konya_base_0008,classguard_v2_external_frozen_1,Konya,W,7.5154,7.4633,3.7345,56.089685,209.466928,0.38204,0.38204,10.648102,clear_double,medium_insulation,0.5,0.35,0.45,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Konya.AP Ann Htg 99.6% Condns DB | Konya.AP Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,2.803,0.702,47.41,234.792627,30.73,152.186826,9.72,48.137193,4.27,21.146689,2.7,13.371443,ok,3,0,,37.984,32.574,1030.5,12.948036529680365,-15.0,37.0,-9.0,-3.0,28.8,33.0,637,247,2542.875,320.9875,200.06666666666663,1858.122,2285.89,509.469,54.2296803652968,3.456883561643836,epw_ground_temperature_depth_0.5m,3.02,2.05,3.77,6.47,13.53,18.97,22.65,23.76,21.86,17.63,11.98,6.74,406.2903926131569,1274.3844780032557,1362.5207126489152,895.2350419619237,895.2350419619237,1.069645134147382,125.30033775000001,2.233928355097733,0.1328884517714799,136.33441358325956,17.209513869166408,118.96639869789588
ext_konya_0009,base_0009,Konya_base_0009,classguard_v2_external_frozen_1,Konya,W,7.7052,7.3345,3.6191,56.513789,204.529055,0.24985,0.24985,6.632091,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Konya.AP Ann Htg 99.6% Condns DB | Konya.AP Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.6,0.551,54.05,265.667708,40.6,199.557982,6.44,31.654025,4.3,21.135451,2.72,13.369402,ok,3,0,,37.984,32.574,1030.5,12.948036529680365,-15.0,37.0,-9.0,-3.0,28.8,33.0,637,247,2542.875,320.9875,200.06666666666663,1858.122,2285.89,509.469,54.2296803652968,3.456883561643836,epw_ground_temperature_depth_0.5m,3.02,2.05,3.77,6.47,13.53,18.97,22.65,23.76,21.86,17.63,11.98,6.74,406.2903926131569,1274.3844780032557,1362.5207126489152,895.2350419619237,895.2350419619237,1.0848724380015349,165.861883732,2.934892292074063,0.06454442560911992,179.113541692988,22.60952975045096,57.782431568588734
ext_konya_0010,base_0010,Konya_base_0010,classguard_v2_external_frozen_1,Konya,W,6.4784,9.4997,3.2802,61.542856,201.872878,0.36276,0.36276,11.303934,clear_double,medium_insulation,0.5,0.35,0.45,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Konya.AP Ann Htg 99.6% Condns DB | Konya.AP Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,2.803,0.702,49.88,225.136699,31.43,141.861396,10.8,48.746519,4.68,21.123491,2.96,13.360157,ok,3,0,,37.984,32.574,1030.5,12.948036529680365,-15.0,37.0,-9.0,-3.0,28.8,33.0,637,247,2542.875,320.9875,200.06666666666663,1858.122,2285.89,509.469,54.2296803652968,3.456883561643836,epw_ground_temperature_depth_0.5m,3.02,2.05,3.77,6.47,13.53,18.97,22.65,23.76,21.86,17.63,11.98,6.74,406.2903926131569,1274.3844780032557,1362.5207126489152,895.2350419619237,895.2350419619237,1.1289700800718758,127.64469661999999,2.074078210150013,0.12857306784722503,126.57891908724515,15.978076307532657,115.10311578938375
ext_konya_0011,base_0011,Konya_base_0011,classguard_v2_external_frozen_1,Konya,E,7.2514,8.8284,3.562,64.01826,228.033041,0.33279,0.33279,10.465168,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Konya.AP Ann Htg 99.6% Condns DB | Konya.AP Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.199,0.401,50.74,220.16288,33.2,144.056122,9.59,41.611392,4.87,21.131124,3.08,13.364243,ok,3,0,,37.984,32.574,1030.5,12.948036529680365,-15.0,37.0,-9.0,-3.0,28.8,33.0,637,247,2542.875,320.9875,200.06666666666663,1858.122,2285.89,509.469,54.2296803652968,3.456883561643836,epw_ground_temperature_depth_0.5m,3.02,2.05,3.77,6.47,13.53,18.97,22.65,23.76,21.86,17.63,11.98,6.74,406.2903926131569,1274.3844780032557,1362.5207126489152,895.2350419619237,1274.3844780032557,1.063832741677115,115.81647319999999,1.8091162302755495,0.06538864380256508,110.4085544174865,13.93688870317375,83.33027269967272
ext_konya_0012,base_0012,Konya_base_0012,classguard_v2_external_frozen_1,Konya,W,6.6555,7.865,3.1596,52.345508,165.390865,0.37303,0.37303,9.26989,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Konya.AP Ann Htg 99.6% Condns DB | Konya.AP Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,2.803,0.702,48.64,258.114053,34.51,183.131496,7.62,40.436453,3.98,21.120352,2.52,13.372685,ok,3,0,,37.984,32.574,1030.5,12.948036529680365,-15.0,37.0,-9.0,-3.0,28.8,33.0,637,247,2542.875,320.9875,200.06666666666663,1858.122,2285.89,509.469,54.2296803652968,3.456883561643836,epw_ground_temperature_depth_0.5m,3.02,2.05,3.77,6.47,13.53,18.97,22.65,23.76,21.86,17.63,11.98,6.74,406.2903926131569,1274.3844780032557,1362.5207126489152,895.2350419619237,895.2350419619237,1.187786034011008,159.99529528,3.056523881285095,0.12396332078771687,186.53659595094808,23.546543024255985,110.97630868713111
ext_konya_0013,base_0013,Konya_base_0013,classguard_v2_external_frozen_1,Konya,S,7.032,9.0109,3.1083,63.364649,196.956338,0.30595,0.30595,6.687322,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Konya.AP Ann Htg 99.6% Condns DB | Konya.AP Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.199,0.401,53.09,232.7358,38.7,169.652956,6.52,28.582359,4.82,21.129903,3.04,13.326744,ok,3,0,,37.984,32.574,1030.5,12.948036529680365,-15.0,37.0,-9.0,-3.0,28.8,33.0,637,247,2542.875,320.9875,200.06666666666663,1858.122,2285.89,509.469,54.2296803652968,3.456883561643836,epw_ground_temperature_depth_0.5m,3.02,2.05,3.77,6.47,13.53,18.97,22.65,23.76,21.86,17.63,11.98,6.74,406.2903926131569,1274.3844780032557,1362.5207126489152,895.2350419619237,1362.5207126489152,1.1498060556954508,164.83480621200002,2.601368567700896,0.04221484443163254,158.758922318218,20.04016303499739,57.518599919351054
ext_konya_0014,base_0014,Konya_base_0014,classguard_v2_external_frozen_1,Konya,E,7.4934,10.0971,3.3906,75.661609,256.538252,0.36051,0.36051,12.342142,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Konya.AP Ann Htg 99.6% Condns DB | Konya.AP Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,2.803,0.702,53.13,195.05709,25.95,95.270685,17.78,65.276022,5.76,21.146788,3.64,13.363595,ok,3,0,,37.984,32.574,1030.5,12.948036529680365,-15.0,37.0,-9.0,-3.0,28.8,33.0,637,247,2542.875,320.9875,200.06666666666663,1858.122,2285.89,509.469,54.2296803652968,3.456883561643836,epw_ground_temperature_depth_0.5m,3.02,2.05,3.77,6.47,13.53,18.97,22.65,23.76,21.86,17.63,11.98,6.74,406.2903926131569,1274.3844780032557,1362.5207126489152,895.2350419619237,1274.3844780032557,1.0548443146014732,104.47156908,1.3807738225603952,0.11418603852318288,84.26724561703837,10.637067296858516,145.51691509862604
ext_konya_0015,base_0015,Konya_base_0015,classguard_v2_external_frozen_1,Konya,E,6.9699,8.9499,3.5178,62.379908,219.44004,0.29233,0.29233,9.203706,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Konya.AP Ann Htg 99.6% Condns DB | Konya.AP Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,2.803,0.702,44.36,197.535114,23.06,102.686198,13.56,60.38269,4.75,21.151754,3.0,13.359002,ok,3,0,,37.984,32.574,1030.5,12.948036529680365,-15.0,37.0,-9.0,-3.0,28.8,33.0,637,247,2542.875,320.9875,200.06666666666663,1858.122,2285.89,509.469,54.2296803652968,3.456883561643836,epw_ground_temperature_depth_0.5m,3.02,2.05,3.77,6.47,13.53,18.97,22.65,23.76,21.86,17.63,11.98,6.74,406.2903926131569,1274.3844780032557,1362.5207126489152,895.2350419619237,1274.3844780032557,1.0789515025607905,87.80082246399999,1.4075176652072008,0.10327995674504682,85.89939558993025,10.843093837456712,131.6183737647353
ext_konya_0016,base_0016,Konya_base_0016,classguard_v2_external_frozen_1,Konya,S,7.7648,8.5097,3.4319,66.076119,226.766631,0.37987,0.37987,10.122782,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Konya.AP Ann Htg 99.6% Condns DB | Konya.AP Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,1.199,0.401,36.47,153.316444,19.1,80.294601,9.17,38.549816,5.03,21.145646,3.18,13.36842,ok,3,0,,37.984,32.574,1030.5,12.948036529680365,-15.0,37.0,-9.0,-3.0,28.8,33.0,637,247,2542.875,320.9875,200.06666666666663,1858.122,2285.89,509.469,54.2296803652968,3.456883561643836,epw_ground_temperature_depth_0.5m,3.02,2.05,3.77,6.47,13.53,18.97,22.65,23.76,21.86,17.63,11.98,6.74,406.2903926131569,1274.3844780032557,1362.5207126489152,895.2350419619237,1362.5207126489152,1.0753661154846015,75.66003723,1.1450436008507097,0.061279519155778506,69.88086591631796,8.821072387873613,83.49461411091417
ext_konya_0017,base_0017,Konya_base_0017,classguard_v2_external_frozen_1,Konya,W,6.7285,8.8487,3.3993,59.538478,202.389148,0.35408,0.35408,10.650509,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Konya.AP Ann Htg 99.6% Condns DB | Konya.AP Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.199,0.401,47.61,222.125262,32.03,149.436508,8.19,38.210584,4.53,21.134792,2.86,13.343378,ok,3,0,,37.984,32.574,1030.5,12.948036529680365,-15.0,37.0,-9.0,-3.0,28.8,33.0,637,247,2542.875,320.9875,200.06666666666663,1858.122,2285.89,509.469,54.2296803652968,3.456883561643836,epw_ground_temperature_depth_0.5m,3.02,2.05,3.77,6.47,13.53,18.97,22.65,23.76,21.86,17.63,11.98,6.74,406.2903926131569,1274.3844780032557,1362.5207126489152,895.2350419619237,895.2350419619237,1.1116213993845163,108.03771466,1.8145864370264893,0.0715537874515368,110.74239566528964,13.979029534920967,64.05745791171111
ext_konya_0018,base_0018,Konya_base_0018,classguard_v2_external_frozen_1,Konya,S,8.313,8.2679,3.7513,68.731053,257.830798,0.3752,0.3752,11.700446,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Konya.AP Ann Htg 99.6% Condns DB | Konya.AP Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.6,0.551,42.88,173.300286,24.74,99.987152,9.6,38.798572,5.23,21.137138,3.3,13.337009,ok,3,0,,37.984,32.574,1030.5,12.948036529680365,-15.0,37.0,-9.0,-3.0,28.8,33.0,637,247,2542.875,320.9875,200.06666666666663,1858.122,2285.89,509.469,54.2296803652968,3.456883561643836,epw_ground_temperature_depth_0.5m,3.02,2.05,3.77,6.47,13.53,18.97,22.65,23.76,21.86,17.63,11.98,6.74,406.2903926131569,1274.3844780032557,1362.5207126489152,895.2350419619237,1362.5207126489152,1.0156349372195634,130.05526317000002,1.892234404876643,0.09362937157386488,115.48117349521664,14.577206184848198,127.57195808169244
ext_konya_0019,base_0019,Konya_base_0019,classguard_v2_external_frozen_1,Konya,N,8.0783,9.7399,3.3721,78.681834,265.323013,0.39278,0.39278,10.699655,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Konya.AP Ann Htg 99.6% Condns DB | Konya.AP Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,2.803,0.702,74.42,262.731829,56.73,200.279181,7.93,27.996015,5.99,21.147053,3.78,13.344885,ok,3,0,,37.984,32.574,1030.5,12.948036529680365,-15.0,37.0,-9.0,-3.0,28.8,33.0,637,247,2542.875,320.9875,200.06666666666663,1858.122,2285.89,509.469,54.2296803652968,3.456883561643836,epw_ground_temperature_depth_0.5m,3.02,2.05,3.77,6.47,13.53,18.97,22.65,23.76,21.86,17.63,11.98,6.74,406.2903926131569,1274.3844780032557,1362.5207126489152,895.2350419619237,406.2903926131569,1.0460199788248297,219.82129775200002,2.793799871924694,0.09519044129042543,170.50281238369215,21.522596073346268,38.67496176490661
ext_konya_0020,base_0020,Konya_base_0020,classguard_v2_external_frozen_1,Konya,N,6.1115,8.0994,3.4304,49.499483,169.803027,0.37925,0.37925,7.950934,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Konya.AP Ann Htg 99.6% Condns DB | Konya.AP Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.199,0.401,48.68,273.179059,37.72,211.674489,4.82,27.048543,3.77,21.156225,2.38,13.355919,ok,3,0,,37.984,32.574,1030.5,12.948036529680365,-15.0,37.0,-9.0,-3.0,28.8,33.0,637,247,2542.875,320.9875,200.06666666666663,1858.122,2285.89,509.469,54.2296803652968,3.456883561643836,epw_ground_temperature_depth_0.5m,3.02,2.05,3.77,6.47,13.53,18.97,22.65,23.76,21.86,17.63,11.98,6.74,406.2903926131569,1274.3844780032557,1362.5207126489152,895.2350419619237,406.2903926131569,1.1572061593460286,145.52821567599997,2.9399946596613944,0.06425064277944076,179.42493408447524,22.648836859633484,26.104418880506678
ext_konya_0021,base_0021,Konya_base_0021,classguard_v2_external_frozen_1,Konya,E,7.0227,7.3153,3.6669,51.373157,188.380231,0.22127,0.22127,5.935451,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Konya.AP Ann Htg 99.6% Condns DB | Konya.AP Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.6,0.551,49.34,266.784373,36.51,197.411785,6.45,34.875541,3.91,21.141607,2.47,13.35544,ok,3,0,,37.984,32.574,1030.5,12.948036529680365,-15.0,37.0,-9.0,-3.0,28.8,33.0,637,247,2542.875,320.9875,200.06666666666663,1858.122,2285.89,509.469,54.2296803652968,3.456883561643836,epw_ground_temperature_depth_0.5m,3.02,2.05,3.77,6.47,13.53,18.97,22.65,23.76,21.86,17.63,11.98,6.74,406.2903926131569,1274.3844780032557,1362.5207126489152,895.2350419619237,1274.3844780032557,1.1036101680966726,155.65508442,3.0298913578544533,0.06354482069303236,184.91123967849944,23.341374053503355,80.98053314870052
ext_konya_0022,base_0022,Konya_base_0022,classguard_v2_external_frozen_1,Konya,E,7.1343,7.5214,3.5281,53.659924,189.317578,0.21861,0.21861,5.80109,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Konya.AP Ann Htg 99.6% Condns DB | Konya.AP Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.199,0.401,43.56,225.494169,30.1,155.816678,6.8,35.20111,4.08,21.120666,2.58,13.355715,ok,3,0,,37.984,32.574,1030.5,12.948036529680365,-15.0,37.0,-9.0,-3.0,28.8,33.0,637,247,2542.875,320.9875,200.06666666666663,1858.122,2285.89,509.469,54.2296803652968,3.456883561643836,epw_ground_temperature_depth_0.5m,3.02,2.05,3.77,6.47,13.53,18.97,22.65,23.76,21.86,17.63,11.98,6.74,406.2903926131569,1274.3844780032557,1362.5207126489152,895.2350419619237,1274.3844780032557,1.113121140499695,98.69547736999999,1.8392772485104525,0.04324337097458432,112.2492511993444,14.169240139349972,55.108680746546774
ext_konya_0023,base_0023,Konya_base_0023,classguard_v2_external_frozen_1,Konya,W,8.1493,7.346,3.4811,59.864758,208.395208,0.22471,0.22471,5.74632,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Konya.AP Ann Htg 99.6% Condns DB | Konya.AP Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,1.6,0.551,41.45,192.331671,25.7,119.250276,8.32,38.605537,4.56,21.158804,2.88,13.363455,ok,3,0,,37.984,32.574,1030.5,12.948036529680365,-15.0,37.0,-9.0,-3.0,28.8,33.0,637,247,2542.875,320.9875,200.06666666666663,1858.122,2285.89,509.469,54.2296803652968,3.456883561643836,epw_ground_temperature_depth_0.5m,3.02,2.05,3.77,6.47,13.53,18.97,22.65,23.76,21.86,17.63,11.98,6.74,406.2903926131569,1274.3844780032557,1362.5207126489152,895.2350419619237,895.2350419619237,1.092207905567579,69.76700829800001,1.165410345398874,0.05279359853087521,71.12382796934789,8.977971677849306,47.26267939610902
ext_konya_0024,base_0024,Konya_base_0024,classguard_v2_external_frozen_1,Konya,W,6.6587,9.9603,3.7327,66.32265,247.562554,0.38972,0.38972,14.489327,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Konya.AP Ann Htg 99.6% Condns DB | Konya.AP Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,2.803,0.702,49.88,208.911369,27.0,113.08354,14.64,61.316408,5.05,21.15081,3.19,13.360611,ok,3,0,,37.984,32.574,1030.5,12.948036529680365,-15.0,37.0,-9.0,-3.0,28.8,33.0,637,247,2542.875,320.9875,200.06666666666663,1858.122,2285.89,509.469,54.2296803652968,3.456883561643836,epw_ground_temperature_depth_0.5m,3.02,2.05,3.77,6.47,13.53,18.97,22.65,23.76,21.86,17.63,11.98,6.74,406.2903926131569,1274.3844780032557,1362.5207126489152,895.2350419619237,895.2350419619237,1.0369612788854972,106.60488727999999,1.607367728521101,0.15292707544104464,98.09604510391428,12.382678770208006,136.90567679957786
ext_konya_0025,base_0025,Konya_base_0025,classguard_v2_external_frozen_1,Konya,S,6.8168,9.4847,3.48,64.655303,225.000454,0.34217,0.34217,8.117116,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Konya.AP Ann Htg 99.6% Condns DB | Konya.AP Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,1.199,0.401,37.14,159.564122,20.66,88.761302,8.45,36.30363,4.92,21.137735,3.11,13.361455,ok,3,0,,37.984,32.574,1030.5,12.948036529680365,-15.0,37.0,-9.0,-3.0,28.8,33.0,637,247,2542.875,320.9875,200.06666666666663,1858.122,2285.89,509.469,54.2296803652968,3.456883561643836,epw_ground_temperature_depth_0.5m,3.02,2.05,3.77,6.47,13.53,18.97,22.65,23.76,21.86,17.63,11.98,6.74,406.2903926131569,1274.3844780032557,1362.5207126489152,895.2350419619237,1362.5207126489152,1.0789713606533435,73.6705879,1.1394361248295442,0.05021778956012316,69.53864726222226,8.77787407484936,68.42277841911226
ext_konya_0026,base_0026,Konya_base_0026,classguard_v2_external_frozen_1,Konya,N,6.1026,8.7299,3.2981,53.275088,175.706567,0.27937,0.27937,5.622876,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Konya.AP Ann Htg 99.6% Condns DB | Konya.AP Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.199,0.401,51.59,268.991684,39.97,208.404683,5.01,26.122278,4.05,21.116812,2.56,13.347911,ok,3,0,,37.984,32.574,1030.5,12.948036529680365,-15.0,37.0,-9.0,-3.0,28.8,33.0,637,247,2542.875,320.9875,200.06666666666663,1858.122,2285.89,509.469,54.2296803652968,3.456883561643836,epw_ground_temperature_depth_0.5m,3.02,2.05,3.77,6.47,13.53,18.97,22.65,23.76,21.86,17.63,11.98,6.74,406.2903926131569,1274.3844780032557,1362.5207126489152,895.2350419619237,406.2903926131569,1.1632366165346568,149.77727399999998,2.8113942111179617,0.042217675923876465,171.5765773103181,21.65813758418944,17.15263612632679
