energy_design_id,base_design_id,source_design_id,design_schema_version,city,orientation,room_width_m,room_depth_m,room_height_m,floor_area_m2,volume_m3,requested_wwr,actual_wwr,window_area_m2,glazing_type,wall_u_category,wall_u_value_w_m2k,roof_u_value_w_m2k,floor_u_value_w_m2k,glazing_u_value,shgc,vlt,shading_depth_m,ground_temperature_source_x,design_day_names,actual_wall_u_no_film_w_m2k,actual_roof_u_no_film_w_m2k,actual_floor_u_no_film_w_m2k,actual_glazing_u_w_m2k,actual_glazing_shgc,total_site_energy_gj,total_site_energy_kwh_m2,heating_gj,heating_kwh_m2,cooling_gj,cooling_kwh_m2,lighting_gj,lighting_kwh_m2,equipment_gj,equipment_kwh_m2,status,warning_count,severe_count,error_message,climate_latitude,climate_longitude,climate_elevation_m,climate_annual_mean_temp_c,climate_annual_min_temp_c,climate_annual_max_temp_c,climate_temp_p01_c,climate_temp_p05_c,climate_temp_p95_c,climate_temp_p99_c,climate_hours_below_0c,climate_hours_above_30c,climate_heating_degree_days_18c,climate_cooling_degree_days_22c,climate_cooling_degree_days_24c,climate_annual_ghi_kwh_m2,climate_annual_dni_kwh_m2,climate_annual_dhi_kwh_m2,climate_mean_relative_humidity_pct,climate_mean_wind_speed_m_s,ground_temperature_source_y,ground_temperature_month_01_c,ground_temperature_month_02_c,ground_temperature_month_03_c,ground_temperature_month_04_c,ground_temperature_month_05_c,ground_temperature_month_06_c,ground_temperature_month_07_c,ground_temperature_month_08_c,ground_temperature_month_09_c,ground_temperature_month_10_c,ground_temperature_month_11_c,ground_temperature_month_12_c,climate_vertical_n_kwh_m2,climate_vertical_e_kwh_m2,climate_vertical_s_kwh_m2,climate_vertical_w_kwh_m2,climate_orientation_vertical_solar_kwh_m2,envelope_area_to_volume_ratio,ua_envelope_w_k,ua_intensity_w_m2k,solar_aperture_ratio,heating_transmission_proxy_kwh_m2,cooling_transmission_proxy_kwh_m2,orientation_solar_gain_proxy_kwh_m2
cg2_bursa_0662,base_0662,Bursa_base_0662,classguard_v2_paired_1,Bursa,E,6.1241,9.8253,3.1139,60.17112,187.36685,0.21738,0.21738,6.650741,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.199,0.401,47.07,217.296937,25.85,119.335581,13.75,63.476373,4.58,21.143403,2.89,13.34158,ok,3,0,,40.2308,29.0133,100.0,15.324063926940639,-7.2,38.1,-1.0,2.3,29.8,33.7,123,408,1867.0458333333333,421.9666666666667,269.18333333333334,1546.412,1764.634,503.141,72.56632420091324,2.100890410958904,epw_ground_temperature_depth_0.5m,10.07,6.93,6.08,6.82,11.06,15.81,20.27,23.51,24.45,22.93,19.27,14.66,375.9722359158965,1016.3807889709257,1117.8000977299191,780.0493566872728,1016.3807889709257,1.172416109466536,160.34649105600002,2.6648413899558463,0.044212180195416007,119.40914432667051,26.987381724360848,44.93641058914166
cg2_erzurum_0662,base_0662,Erzurum_base_0662,classguard_v2_paired_1,Erzurum,E,6.1241,9.8253,3.1139,60.17112,187.36685,0.21738,0.21738,6.650741,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.199,0.401,77.71,358.745378,67.64,312.257591,2.6,12.002805,4.58,21.143403,2.89,13.34158,ok,1,0,,39.9058,41.2544,1869.0,7.221712328767123,-19.7,33.5,-13.6,-9.3,26.2,30.7,2232,126,4306.533333333333,166.6,100.31250000000001,1800.048,2073.498,554.396,61.1865296803653,1.3391666666666666,epw_ground_temperature_depth_0.5m,-3.72,-4.79,-2.89,0.08,7.86,13.86,17.9,19.13,17.04,12.38,6.15,0.37,389.67048200198303,916.84129355749,1380.8118581977337,1048.9581837442665,916.84129355749,1.172416109466536,160.34649105600002,2.6648413899558463,0.044212180195416007,275.42947857338834,10.655101813599456,40.53555248136205
cg2_istanbul_0662,base_0662,Istanbul_base_0662,classguard_v2_paired_1,Istanbul,E,6.1241,9.8253,3.1139,60.17112,187.36685,0.21738,0.21738,6.650741,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.199,0.401,45.65,210.741559,21.98,101.469868,16.2,74.786709,4.58,21.143403,2.89,13.34158,ok,1,0,,40.90149,29.15247,18.0,16.253904109589044,-3.1,35.0,0.7,4.8,28.7,31.9,24,257,1515.0041666666666,378.62083333333334,217.89583333333334,1545.168,1788.264,492.425,71.56917808219178,1.2743264840182646,epw_ground_temperature_depth_0.5m,7.97,7.16,8.6,10.85,16.74,21.28,24.35,25.28,23.69,20.16,15.45,11.07,366.568144364394,1001.3172425867128,1137.6854336921847,792.3925613649695,1001.3172425867128,1.172416109466536,160.34649105600002,2.6648413899558463,0.044212180195416007,96.89389942293356,24.21514722638978,44.27041836202083
cg2_izmir_0662,base_0662,Izmir_base_0662,classguard_v2_paired_1,Izmir,E,6.1241,9.8253,3.1139,60.17112,187.36685,0.21738,0.21738,6.650741,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.199,0.401,37.83,174.640814,12.61,58.213605,17.75,81.942227,4.58,21.143403,2.89,13.34158,ok,1,0,,38.3945,27.0821,29.0,18.85,-1.8,38.8,2.0,5.895000000000005,31.5,34.3,20,740,1087.0041666666668,739.8291666666668,491.0666666666666,1816.214,2240.86,465.122,59.132990867579906,2.665799086757991,epw_ground_temperature_depth_0.5m,10.6,9.79,11.22,13.46,19.33,23.86,26.91,27.84,26.25,22.74,18.04,13.69,379.2037645084048,1188.4819094273705,1275.0492137215,890.9155968702743,1188.4819094273705,1.172416109466536,160.34649105600002,2.6648413899558463,0.044212180195416007,69.52064866530712,47.31665723591702,52.54537633859499
cg2_ankara_0663,base_0663,Ankara_base_0663,classguard_v2_paired_1,Ankara,S,8.1619,8.6574,3.4714,70.660833,245.292016,0.35352,0.35352,10.01636,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.6,0.551,57.52,226.119295,40.21,158.071225,8.54,33.571954,5.38,21.149545,3.4,13.365883,ok,3,0,,39.973,32.863,891.0,13.071929223744291,-12.6,36.4,-4.0,0.1,29.2,33.140999999999984,372,344,2523.7458333333334,351.1041666666667,227.54583333333335,1732.139,2087.435,511.523,58.91837899543379,2.0040753424657534,epw_ground_temperature_depth_0.5m,3.47,2.53,4.2,6.81,13.63,18.9,22.45,23.53,21.69,17.6,12.14,7.07,395.4292141174368,1198.1950649476726,1286.2126621332382,841.0764475296235,1286.2126621332382,1.0521936516678148,193.29059973199998,2.73547015405267,0.0779639549395066,165.68715368395482,23.05043925312482,100.27822603317861
cg2_antalya_0663,base_0663,Antalya_base_0663,classguard_v2_paired_1,Antalya,S,8.1619,8.6574,3.4714,70.660833,245.292016,0.35352,0.35352,10.01636,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.6,0.551,42.59,167.427343,6.53,25.670358,27.29,107.280869,5.38,21.149545,3.4,13.365883,ok,1,0,,36.885,30.6829,47.0,19.53165525114155,-0.4,41.2,4.559,7.7,31.30499999999993,35.6,4,791,934.2541666666666,792.0208333333334,527.6958333333333,1854.392,2301.835,464.692,62.134246575342466,1.6729794520547945,epw_ground_temperature_depth_0.5m,11.22,10.41,11.85,14.11,20.01,24.57,27.65,28.58,26.99,23.45,18.72,14.33,386.7884570341672,1229.6419225044115,1294.5903995721037,887.9719948453395,1294.5903995721037,1.0521936516678148,193.29059973199998,2.73547015405267,0.0779639549395066,61.33498534118437,51.99718442331017,100.93138757735734
cg2_bursa_0663,base_0663,Bursa_base_0663,classguard_v2_paired_1,Bursa,S,8.1619,8.6574,3.4714,70.660833,245.292016,0.35352,0.35352,10.01636,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.6,0.551,49.22,193.490816,23.77,93.443248,16.67,65.532139,5.38,21.149545,3.4,13.365883,ok,3,0,,40.2308,29.0133,100.0,15.324063926940639,-7.2,38.1,-1.0,2.3,29.8,33.7,123,408,1867.0458333333333,421.9666666666667,269.18333333333334,1546.412,1764.634,503.141,72.56632420091324,2.100890410958904,epw_ground_temperature_depth_0.5m,10.07,6.93,6.08,6.82,11.06,15.81,20.27,23.51,24.45,22.93,19.27,14.66,375.9722359158965,1016.3807889709257,1117.8000977299191,780.0493566872728,1117.8000977299191,1.0521936516678148,193.29059973199998,2.73547015405267,0.0779639549395066,122.57395567996149,27.7026533441222,87.14811645079149
cg2_erzurum_0663,base_0663,Erzurum_base_0663,classguard_v2_paired_1,Erzurum,S,8.1619,8.6574,3.4714,70.660833,245.292016,0.35352,0.35352,10.01636,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.6,0.551,82.96,326.127551,70.84,278.482108,3.35,13.169326,5.38,21.149545,3.4,13.365883,ok,1,0,,39.9058,41.2544,1869.0,7.221712328767123,-19.7,33.5,-13.6,-9.3,26.2,30.7,2232,126,4306.533333333333,166.6,100.31250000000001,1800.048,2073.498,554.396,61.1865296803653,1.3391666666666666,epw_ground_temperature_depth_0.5m,-3.72,-4.79,-2.89,0.08,7.86,13.86,17.9,19.13,17.04,12.38,6.15,0.37,389.67048200198303,916.84129355749,1380.8118581977337,1048.9581837442665,1380.8118581977337,1.0521936516678148,193.29059973199998,2.73547015405267,0.0779639549395066,282.729441618391,10.937503863964196,107.65355349246448
cg2_istanbul_0663,base_0663,Istanbul_base_0663,classguard_v2_paired_1,Istanbul,S,8.1619,8.6574,3.4714,70.660833,245.292016,0.35352,0.35352,10.01636,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.6,0.551,47.81,187.947905,19.47,76.539337,19.57,76.932451,5.38,21.149545,3.4,13.365883,ok,1,0,,40.90149,29.15247,18.0,16.253904109589044,-3.1,35.0,0.7,4.8,28.7,31.9,24,257,1515.0041666666666,378.62083333333334,217.89583333333334,1545.168,1788.264,492.425,71.56917808219178,1.2743264840182646,epw_ground_temperature_depth_0.5m,7.97,7.16,8.6,10.85,16.74,21.28,24.35,25.28,23.69,20.16,15.45,11.07,366.568144364394,1001.3172425867128,1137.6854336921847,792.3925613649695,1137.6854336921847,1.0521936516678148,193.29059973199998,2.73547015405267,0.0779639549395066,99.46196834837049,24.85694374286121,88.69845588771051
cg2_izmir_0663,base_0663,Izmir_base_0663,classguard_v2_paired_1,Izmir,S,8.1619,8.6574,3.4714,70.660833,245.292016,0.35352,0.35352,10.01636,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.6,0.551,39.58,155.594606,9.62,37.817587,21.19,83.300902,5.38,21.149545,3.4,13.365883,ok,1,0,,38.3945,27.0821,29.0,18.85,-1.8,38.8,2.0,5.895000000000005,31.5,34.3,20,740,1087.0041666666668,739.8291666666668,491.0666666666666,1816.214,2240.86,465.122,59.132990867579906,2.665799086757991,epw_ground_temperature_depth_0.5m,10.6,9.79,11.22,13.46,19.33,23.86,26.91,27.84,26.25,22.74,18.04,13.69,379.2037645084048,1188.4819094273705,1275.0492137215,890.9155968702743,1275.0492137215,1.0521936516678148,193.29059973199998,2.73547015405267,0.0779639549395066,71.36321892594147,48.57073450834381,99.40787944423636
cg2_ankara_0664,base_0664,Ankara_base_0664,classguard_v2_paired_1,Ankara,W,6.7071,8.0803,3.5983,54.19538,195.011236,0.23579,0.23579,6.855675,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.6,0.551,45.57,233.568494,31.44,161.145347,7.4,37.928612,4.12,21.117011,2.6,13.326269,ok,3,0,,39.973,32.863,891.0,13.071929223744291,-12.6,36.4,-4.0,0.1,29.2,33.140999999999984,372,344,2523.7458333333334,351.1041666666667,227.54583333333335,1732.139,2087.435,511.523,58.91837899543379,2.0040753424657534,epw_ground_temperature_depth_0.5m,3.47,2.53,4.2,6.81,13.63,18.9,22.45,23.53,21.69,17.6,12.14,7.07,395.4292141174368,1198.1950649476726,1286.2126621332382,841.0764475296235,841.0764475296235,1.1015250569459494,104.10704792,1.9209579842414612,0.06957458827671288,116.3522330097069,16.186952454210672,58.51754754611386
cg2_antalya_0664,base_0664,Antalya_base_0664,classguard_v2_paired_1,Antalya,W,6.7071,8.0803,3.5983,54.19538,195.011236,0.23579,0.23579,6.855675,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.6,0.551,34.81,178.418242,6.0,30.752929,22.07,113.119523,4.12,21.117011,2.6,13.326269,ok,1,0,,36.885,30.6829,47.0,19.53165525114155,-0.4,41.2,4.559,7.7,31.30499999999993,35.6,4,791,934.2541666666666,792.0208333333334,527.6958333333333,1854.392,2301.835,464.692,62.134246575342466,1.6729794520547945,epw_ground_temperature_depth_0.5m,11.22,10.41,11.85,14.11,20.01,24.57,27.65,28.58,26.99,23.45,18.72,14.33,386.7884570341672,1229.6419225044115,1294.5903995721037,887.9719948453395,887.9719948453395,1.1015250569459494,104.10704792,1.9209579842414612,0.06957458827671288,43.071912018460466,36.51452984345382,61.78028594261591
cg2_bursa_0664,base_0664,Bursa_base_0664,classguard_v2_paired_1,Bursa,W,6.7071,8.0803,3.5983,54.19538,195.011236,0.23579,0.23579,6.855675,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.6,0.551,39.36,201.739213,18.81,96.410432,13.82,70.834246,4.12,21.117011,2.6,13.326269,ok,3,0,,40.2308,29.0133,100.0,15.324063926940639,-7.2,38.1,-1.0,2.3,29.8,33.7,123,408,1867.0458333333333,421.9666666666667,269.18333333333334,1546.412,1764.634,503.141,72.56632420091324,2.100890410958904,epw_ground_temperature_depth_0.5m,10.07,6.93,6.08,6.82,11.06,15.81,20.27,23.51,24.45,22.93,19.27,14.66,375.9722359158965,1016.3807889709257,1117.8000977299191,780.0493566872728,780.0493566872728,1.1015250569459494,104.10704792,1.9209579842414612,0.06957458827671288,86.07639841167406,19.453925698010128,54.27161282703176
cg2_erzurum_0664,base_0664,Erzurum_base_0664,classguard_v2_paired_1,Erzurum,W,6.7071,8.0803,3.5983,54.19538,195.011236,0.23579,0.23579,6.855675,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.6,0.551,60.75,311.373404,50.56,259.14468,3.46,17.734189,4.12,21.117011,2.6,13.326269,ok,1,0,,39.9058,41.2544,1869.0,7.221712328767123,-19.7,33.5,-13.6,-9.3,26.2,30.7,2232,126,4306.533333333333,166.6,100.31250000000001,1800.048,2073.498,554.396,61.1865296803653,1.3391666666666666,epw_ground_temperature_depth_0.5m,-3.72,-4.79,-2.89,0.08,7.86,13.86,17.9,19.13,17.04,12.38,6.15,0.37,389.67048200198303,916.84129355749,1380.8118581977337,1048.9581837442665,1048.9581837442665,1.1015250569459494,104.10704792,1.9209579842414612,0.06957458827671288,198.54407018564783,7.680758404191058,72.98083375349589
cg2_istanbul_0664,base_0664,Istanbul_base_0664,classguard_v2_paired_1,Istanbul,W,6.7071,8.0803,3.5983,54.19538,195.011236,0.23579,0.23579,6.855675,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.6,0.551,38.63,197.997607,15.7,80.470164,16.2,83.032908,4.12,21.117011,2.6,13.326269,ok,1,0,,40.90149,29.15247,18.0,16.253904109589044,-3.1,35.0,0.7,4.8,28.7,31.9,24,257,1515.0041666666666,378.62083333333334,217.89583333333334,1545.168,1788.264,492.425,71.56917808219178,1.2743264840182646,epw_ground_temperature_depth_0.5m,7.97,7.16,8.6,10.85,16.74,21.28,24.35,25.28,23.69,20.16,15.45,11.07,366.568144364394,1001.3172425867128,1137.6854336921847,792.3925613649695,792.3925613649695,1.1015250569459494,104.10704792,1.9209579842414612,0.06957458827671288,69.84622440281795,17.455553107003734,55.130386210497704
cg2_izmir_0664,base_0664,Izmir_base_0664,classguard_v2_paired_1,Izmir,W,6.7071,8.0803,3.5983,54.19538,195.011236,0.23579,0.23579,6.855675,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.6,0.551,32.83,168.269775,8.61,44.130453,17.49,89.644787,4.12,21.117011,2.6,13.326269,ok,1,0,,38.3945,27.0821,29.0,18.85,-1.8,38.8,2.0,5.895000000000005,31.5,34.3,20,740,1087.0041666666668,739.8291666666668,491.0666666666666,1816.214,2240.86,465.122,59.132990867579906,2.665799086757991,epw_ground_temperature_depth_0.5m,10.6,9.79,11.22,13.46,19.33,23.86,26.91,27.84,26.25,22.74,18.04,13.69,379.2037645084048,1188.4819094273705,1275.0492137215,890.9155968702743,890.9155968702743,1.1015250569459494,104.10704792,1.9209579842414612,0.06957458827671288,50.11414398868967,34.108337872392966,61.985085841551246
cg2_ankara_0665,base_0665,Ankara_base_0665,classguard_v2_paired_1,Ankara,S,6.4717,7.5488,3.6399,48.853569,177.822106,0.39901,0.39901,9.399216,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.199,0.401,42.71,242.845899,30.78,175.012802,5.86,33.319526,3.72,21.151645,2.35,13.361926,ok,3,0,,39.973,32.863,891.0,13.071929223744291,-12.6,36.4,-4.0,0.1,29.2,33.140999999999984,372,344,2523.7458333333334,351.1041666666667,227.54583333333335,1732.139,2087.435,511.523,58.91837899543379,2.0040753424657534,epw_ground_temperature_depth_0.5m,3.47,2.53,4.2,6.81,13.63,18.9,22.45,23.53,21.69,17.6,12.14,7.07,395.4292141174368,1198.1950649476726,1286.2126621332382,841.0764475296235,1286.2126621332382,1.1234462260839493,148.92247482000002,3.048343813325082,0.07695827504434731,184.63787993871887,25.686869142983806,98.9847078179719
cg2_antalya_0665,base_0665,Antalya_base_0665,classguard_v2_paired_1,Antalya,S,6.4717,7.5488,3.6399,48.853569,177.822106,0.39901,0.39901,9.399216,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.199,0.401,30.52,173.534461,5.34,30.362845,19.12,108.714905,3.72,21.151645,2.35,13.361926,ok,1,0,,36.885,30.6829,47.0,19.53165525114155,-0.4,41.2,4.559,7.7,31.30499999999993,35.6,4,791,934.2541666666666,792.0208333333334,527.6958333333333,1854.392,2301.835,464.692,62.134246575342466,1.6729794520547945,epw_ground_temperature_depth_0.5m,11.22,10.41,11.85,14.11,20.01,24.57,27.65,28.58,26.99,23.45,18.72,14.33,386.7884570341672,1229.6419225044115,1294.5903995721037,887.9719948453395,1294.5903995721037,1.1234462260839493,148.92247482000002,3.048343813325082,0.07695827504434731,68.35026981675631,57.94444337558982,99.62944404004143
cg2_bursa_0665,base_0665,Bursa_base_0665,classguard_v2_paired_1,Bursa,S,6.4717,7.5488,3.6399,48.853569,177.822106,0.39901,0.39901,9.399216,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.199,0.401,36.56,207.877454,19.0,108.032594,11.49,65.33129,3.72,21.151645,2.35,13.361926,ok,3,0,,40.2308,29.0133,100.0,15.324063926940639,-7.2,38.1,-1.0,2.3,29.8,33.7,123,408,1867.0458333333333,421.9666666666667,269.18333333333334,1546.412,1764.634,503.141,72.56632420091324,2.100890410958904,epw_ground_temperature_depth_0.5m,10.07,6.93,6.08,6.82,11.06,15.81,20.27,23.51,24.45,22.93,19.27,14.66,375.9722359158965,1016.3807889709257,1117.8000977299191,780.0493566872728,1117.8000977299191,1.1234462260839493,148.92247482000002,3.048343813325082,0.07695827504434731,136.59354276566492,30.87118746630577,86.02396736569742
cg2_erzurum_0665,base_0665,Erzurum_base_0665,classguard_v2_paired_1,Erzurum,S,6.4717,7.5488,3.6399,48.853569,177.822106,0.39901,0.39901,9.399216,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.199,0.401,61.47,349.513871,53.2,302.491263,2.2,12.509037,3.72,21.151645,2.35,13.361926,ok,1,0,,39.9058,41.2544,1869.0,7.221712328767123,-19.7,33.5,-13.6,-9.3,26.2,30.7,2232,126,4306.533333333333,166.6,100.31250000000001,1800.048,2073.498,554.396,61.1865296803653,1.3391666666666666,epw_ground_temperature_depth_0.5m,-3.72,-4.79,-2.89,0.08,7.86,13.86,17.9,19.13,17.04,12.38,6.15,0.37,389.67048200198303,916.84129355749,1380.8118581977337,1048.9581837442665,1380.8118581977337,1.1234462260839493,148.92247482000002,3.048343813325082,0.07695827504434731,315.0670618450778,12.188497903199007,106.2648987676775
cg2_istanbul_0665,base_0665,Istanbul_base_0665,classguard_v2_paired_1,Istanbul,S,6.4717,7.5488,3.6399,48.853569,177.822106,0.39901,0.39901,9.399216,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.199,0.401,35.18,200.030877,15.6,88.700446,13.52,76.873719,3.72,21.151645,2.35,13.361926,ok,1,0,,40.90149,29.15247,18.0,16.253904109589044,-3.1,35.0,0.7,4.8,28.7,31.9,24,257,1515.0041666666666,378.62083333333334,217.89583333333334,1545.168,1788.264,492.425,71.56917808219178,1.2743264840182646,epw_ground_temperature_depth_0.5m,7.97,7.16,8.6,10.85,16.74,21.28,24.35,25.28,23.69,20.16,15.45,11.07,366.568144364394,1001.3172425867128,1137.6854336921847,792.3925613649695,1137.6854336921847,1.1234462260839493,148.92247482000002,3.048343813325082,0.07695827504434731,110.8380858868813,27.69999539730369,87.5543085200307
cg2_izmir_0665,base_0665,Izmir_base_0665,classguard_v2_paired_1,Izmir,S,6.4717,7.5488,3.6399,48.853569,177.822106,0.39901,0.39901,9.399216,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.199,0.401,28.75,163.470372,7.82,44.463941,14.87,84.54972,3.72,21.151645,2.35,13.361926,ok,1,0,,38.3945,27.0821,29.0,18.85,-1.8,38.8,2.0,5.895000000000005,31.5,34.3,20,740,1087.0041666666668,739.8291666666668,491.0666666666666,1816.214,2240.86,465.122,59.132990867579906,2.665799086757991,epw_ground_temperature_depth_0.5m,10.6,9.79,11.22,13.46,19.33,23.86,26.91,27.84,26.25,22.74,18.04,13.69,379.2037645084048,1188.4819094273705,1275.0492137215,890.9155968702743,1275.0492137215,1.1234462260839493,148.92247482000002,3.048343813325082,0.07695827504434731,79.52549823640607,54.12608791501883,98.12558808465798
cg2_ankara_0666,base_0666,Ankara_base_0666,classguard_v2_paired_1,Ankara,N,6.6091,9.3982,3.029,62.113644,188.142227,0.37245,0.37245,7.456063,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,2.803,0.702,44.08,197.129708,28.83,128.930342,7.54,33.719555,4.73,21.152984,2.98,13.326827,ok,3,0,,39.973,32.863,891.0,13.071929223744291,-12.6,36.4,-4.0,0.1,29.2,33.140999999999984,372,344,2523.7458333333334,351.1041666666667,227.54583333333335,1732.139,2087.435,511.523,58.91837899543379,2.0040753424657534,epw_ground_temperature_depth_0.5m,3.47,2.53,4.2,6.81,13.63,18.9,22.45,23.53,21.69,17.6,12.14,7.07,395.4292141174368,1198.1950649476726,1286.2126621332382,841.0764475296235,395.4292141174368,1.1757036946309773,78.78864652,1.2684595758059212,0.08402733705335337,76.83046966060706,10.688674615528596,33.2268638553885
